(23.0, 3.5, 0.0, NaN) - 4
(23.0, 3.5, 0.0, NaN) - 4
(23.0, 3.5, 0.0, NaN) - 5
(23.0, 3.5, 0.0, NaN) - 4
(23.0, 3.5, 0.0, NaN) - 4
(23.0, 3.5, 0.0, NaN) - 4
(23.0, 3.5, 0.0, NaN) - 7
(23.0, 3.5, 0.0, NaN) - 3
(-2.5, -10.75, 0.0, NaN) - 6
(-2.5, -10.75, 0.0, NaN) - 7
(-2.5, -10.75, 0.0, NaN) - 6
(-2.5, -10.75, 0.0, NaN) - 6
(-2.5, -10.75, 0.0, NaN) - 7
(-2.5, -10.75, 0.0, NaN) - 5
(-2.5, -10.75, 0.0, NaN) - 5
(-2.5, -10.75, 0.0, NaN) - 5
(-2.5, -10.75, 0.0, NaN) - 6
(-2.5, -10.75, 0.0, NaN) - 5
(-2.5, -10.75, 0.0, NaN) - 4
(-2.5, -10.75, 0.0, NaN) - 7
(-2.5, -10.75, 0.0, NaN) - 6
(-2.5, -10.75, 0.0, NaN) - 6
(-2.5, -10.75, 0.0, NaN) - 6
(-2.5, -10.75, 0.0, NaN) - 6
(-2.5, -10.75, 0.0, NaN) - 6
(-2.5, -10.75, 0.0, NaN) - 6
(-2.5, -10.75, 0.0, NaN) - 7
(-2.5, -10.75, 0.0, NaN) - 4
(-2.5, -10.75, 0.0, NaN) - 7
(-2.5, -10.75, 0.0, NaN) - 5
(-2.5, -10.75, 0.0, NaN) - 6
(-2.5, -10.75, 0.0, NaN) - 4
(-2.5, -10.75, 0.0, NaN) - 7
(6.5, 3.5, 0.0, NaN) - 7
(6.5, 3.5, 0.0, NaN) - 9
(6.5, 3.5, 0.0, NaN) - 9
(6.5, 3.5, 0.0, NaN) - 8
(6.5, 3.5, 0.0, NaN) - 8
(6.5, 3.5, 0.0, NaN) - 10
(6.5, 3.5, 0.0, NaN) - 8
(6.5, 3.5, 0.0, NaN) - 7
(6.5, 3.5, 0.0, NaN) - 6
(6.5, 3.5, 0.0, NaN) - 8
(6.5, 3.5, 0.0, NaN) - 8
(6.5, 3.5, 0.0, NaN) - 9
(6.5, 3.5, 0.0, NaN) - 7
(6.5, 3.5, 0.0, NaN) - 9
(6.5, 3.5, 0.0, NaN) - 6
(6.5, 3.5, 0.0, NaN) - 10
(6.5, 3.5, 0.0, NaN) - 8
(6.5, 3.5, 0.0, NaN) - 7
(6.5, 3.5, 0.0, NaN) - 5
(6.5, 3.5, 0.0, NaN) - 8
(6.5, 3.5, 0.0, NaN) - 10
(6.5, 3.5, 0.0, NaN) - 10
(6.5, 3.5, 0.0, NaN) - 8
(6.5, 3.5, 0.0, NaN) - 8
(6.5, 3.5, 0.0, NaN) - 7
(32.0, 5.0, 0.0, NaN) - 2
(32.0, 5.0, 0.0, NaN) - 5
(32.0, 5.0, 0.0, NaN) - 4
(32.0, 5.0, 0.0, NaN) - 4
(32.0, 5.0, 0.0, NaN) - 4
(32.0, 5.0, 0.0, NaN) - 5
(32.0, 5.0, 0.0, NaN) - 4
(32.0, 5.0, 0.0, NaN) - 4
(32.0, 5.0, 0.0, NaN) - 4
(32.0, 5.0, 0.0, NaN) - 5
(32.0, 5.0, 0.0, NaN) - 3
(32.0, 5.0, 0.0, NaN) - 4
(32.0, 5.0, 0.0, NaN) - 4
(32.0, 5.0, 0.0, NaN) - 3
(32.0, 5.0, 0.0, NaN) - 3
(32.0, 5.0, 0.0, NaN) - 4
